instance,solver,ablation,seed,feasible,objective,vehicles_used,total_distance,total_duration,runtime_sec,iterations,best_iteration,instance_path,source_file,time_limit_sec,max_iterations,config_file,created_at,bks_vehicles,bks_distance,bks_source,bks_source_url,vehicle_gap,vehicle_match,distance_gap,distance_gap_pct,selector,vehicles,distance,cost,solver_status,gap,lower_bound,best_bound,gap_or_bound_if_available,has_solution,route_count,customer_count,status,pipeline_status,error,solution_json,convergence_csv
mini_solomon,alns_mosade,alns_mosade_adaptive,2,True,200140.0,2,140.0,215.0,0.2497224999970058,300,12,tests\fixtures\mini_solomon.txt,tests\fixtures\mini_solomon.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,,,,,,,,,mosade_inspired,2,140.0,200140.0,FEASIBLE,,,,,True,2,10,FEASIBLE,ok,,data\results\experiments\solutions\selectors\mini_solomon__alns_mosade__seed2.json,data\results\experiments\convergence\selectors\mini_solomon__alns_mosade__seed2.csv
mini_solomon,alns_mosade,alns_mosade_adaptive,3,True,200140.0,2,140.0,215.0,0.26870230000349693,300,5,tests\fixtures\mini_solomon.txt,tests\fixtures\mini_solomon.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,,,,,,,,,mosade_inspired,2,140.0,200140.0,FEASIBLE,,,,,True,2,10,FEASIBLE,ok,,data\results\experiments\solutions\selectors\mini_solomon__alns_mosade__seed3.json,data\results\experiments\convergence\selectors\mini_solomon__alns_mosade__seed3.csv
mini_solomon,alns_mosade,alns_mosade_adaptive,4,True,200140.0,2,140.0,220.0,0.36363210000126855,300,4,tests\fixtures\mini_solomon.txt,tests\fixtures\mini_solomon.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,,,,,,,,,mosade_inspired,2,140.0,200140.0,FEASIBLE,,,,,True,2,10,FEASIBLE,ok,,data\results\experiments\solutions\selectors\mini_solomon__alns_mosade__seed4.json,data\results\experiments\convergence\selectors\mini_solomon__alns_mosade__seed4.csv
c101_25,alns_uniform,alns_uniform,0,True,300191.81361977867,3,191.8136197786562,2882.570979091537,1.3437702000010177,300,8,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,uniform,3,191.8136197786562,300191.81361977867,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_uniform__seed0.json,data\results\experiments\convergence\selectors\c101_25__alns_uniform__seed0.csv
c101_25,alns_uniform,alns_uniform,1,True,300250.66721523437,3,250.6672152343741,2853.5529269767258,1.3074416000017663,300,114,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,uniform,3,250.6672152343741,300250.66721523437,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_uniform__seed1.json,data\results\experiments\convergence\selectors\c101_25__alns_uniform__seed1.csv
c101_25,alns_uniform,alns_uniform,2,True,300254.0103736207,3,254.0103736207422,2830.9584462487746,1.5202720000015688,300,27,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,uniform,3,254.0103736207422,300254.0103736207,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_uniform__seed2.json,data\results\experiments\convergence\selectors\c101_25__alns_uniform__seed2.csv
c101_25,alns_uniform,alns_uniform,3,True,300191.81361977867,3,191.8136197786562,2882.570979091537,1.188020100002177,300,49,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,uniform,3,191.8136197786562,300191.81361977867,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_uniform__seed3.json,data\results\experiments\convergence\selectors\c101_25__alns_uniform__seed3.csv
c101_25,alns_uniform,alns_uniform,4,True,300250.66721523437,3,250.6672152343741,2853.5529269767258,1.5097409000009065,300,66,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,uniform,3,250.6672152343741,300250.66721523437,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_uniform__seed4.json,data\results\experiments\convergence\selectors\c101_25__alns_uniform__seed4.csv
c101_25,alns_roulette,alns_roulette,0,True,300254.0103736207,3,254.0103736207422,2830.9584462487746,1.0390704999954323,300,23,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,roulette,3,254.0103736207422,300254.0103736207,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_roulette__seed0.json,data\results\experiments\convergence\selectors\c101_25__alns_roulette__seed0.csv
c101_25,alns_roulette,alns_roulette,1,True,300245.98139161017,3,245.98139161015285,2853.552926976726,1.3421671000032802,300,38,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,roulette,3,245.98139161015285,300245.98139161017,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_roulette__seed1.json,data\results\experiments\convergence\selectors\c101_25__alns_roulette__seed1.csv
c101_25,alns_roulette,alns_roulette,2,True,300254.0103736207,3,254.0103736207422,2830.9584462487746,1.0961840000018128,300,46,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,roulette,3,254.0103736207422,300254.0103736207,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_roulette__seed2.json,data\results\experiments\convergence\selectors\c101_25__alns_roulette__seed2.csv
c101_25,alns_roulette,alns_roulette,3,True,300191.81361977867,3,191.8136197786562,2882.570979091537,1.0785128999996232,300,9,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,roulette,3,191.8136197786562,300191.81361977867,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_roulette__seed3.json,data\results\experiments\convergence\selectors\c101_25__alns_roulette__seed3.csv
c101_25,alns_roulette,alns_roulette,4,True,300254.0103736207,3,254.0103736207422,2830.9584462487746,1.4449790000071516,300,67,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,roulette,3,254.0103736207422,300254.0103736207,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_roulette__seed4.json,data\results\experiments\convergence\selectors\c101_25__alns_roulette__seed4.csv
c101_25,alns_mosade,alns_mosade_adaptive,0,True,300250.66721523437,3,250.6672152343741,2853.5529269767258,1.344303800004127,300,180,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,mosade_inspired,3,250.6672152343741,300250.66721523437,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_mosade__seed0.json,data\results\experiments\convergence\selectors\c101_25__alns_mosade__seed0.csv
c101_25,alns_mosade,alns_mosade_adaptive,1,True,300254.0103736207,3,254.0103736207422,2830.9584462487746,1.247932900005253,300,107,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,mosade_inspired,3,254.0103736207422,300254.0103736207,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_mosade__seed1.json,data\results\experiments\convergence\selectors\c101_25__alns_mosade__seed1.csv
c101_25,alns_mosade,alns_mosade_adaptive,2,True,300250.66721523437,3,250.6672152343741,2853.5529269767258,1.4838955000013812,300,100,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,mosade_inspired,3,250.6672152343741,300250.66721523437,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_mosade__seed2.json,data\results\experiments\convergence\selectors\c101_25__alns_mosade__seed2.csv
c101_25,alns_mosade,alns_mosade_adaptive,3,True,300250.66721523437,3,250.6672152343741,2853.5529269767258,1.335173900006339,300,257,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,mosade_inspired,3,250.6672152343741,300250.66721523437,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_mosade__seed3.json,data\results\experiments\convergence\selectors\c101_25__alns_mosade__seed3.csv
c101_25,alns_mosade,alns_mosade_adaptive,4,True,300245.98139161017,3,245.98139161015285,2853.552926976726,1.4275756999995792,300,35,data\raw\solomon\C101_25.txt,data\raw\solomon\C101_25.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,mosade_inspired,3,245.98139161015285,300245.98139161017,FEASIBLE,,,,,True,3,25,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_25__alns_mosade__seed4.json,data\results\experiments\convergence\selectors\c101_25__alns_mosade__seed4.csv
c101_50,alns_uniform,alns_uniform,0,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.6732885999954306,300,2,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,uniform,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_uniform__seed0.json,data\results\experiments\convergence\selectors\c101_50__alns_uniform__seed0.csv
c101_50,alns_uniform,alns_uniform,1,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.714723099998082,300,1,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,uniform,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_uniform__seed1.json,data\results\experiments\convergence\selectors\c101_50__alns_uniform__seed1.csv
c101_50,alns_uniform,alns_uniform,2,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.843373599993356,300,6,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,uniform,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_uniform__seed2.json,data\results\experiments\convergence\selectors\c101_50__alns_uniform__seed2.csv
c101_50,alns_uniform,alns_uniform,3,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.96699030000309,300,1,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,uniform,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_uniform__seed3.json,data\results\experiments\convergence\selectors\c101_50__alns_uniform__seed3.csv
c101_50,alns_uniform,alns_uniform,4,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.4016929999997956,300,1,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,uniform,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_uniform__seed4.json,data\results\experiments\convergence\selectors\c101_50__alns_uniform__seed4.csv
c101_50,alns_roulette,alns_roulette,0,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.5909788999997545,300,2,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,roulette,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_roulette__seed0.json,data\results\experiments\convergence\selectors\c101_50__alns_roulette__seed0.csv
c101_50,alns_roulette,alns_roulette,1,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.4824545000010403,300,2,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,roulette,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_roulette__seed1.json,data\results\experiments\convergence\selectors\c101_50__alns_roulette__seed1.csv
c101_50,alns_roulette,alns_roulette,2,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.494600400001218,300,3,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,roulette,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_roulette__seed2.json,data\results\experiments\convergence\selectors\c101_50__alns_roulette__seed2.csv
c101_50,alns_roulette,alns_roulette,3,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.3586179000049015,300,1,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,roulette,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_roulette__seed3.json,data\results\experiments\convergence\selectors\c101_50__alns_roulette__seed3.csv
c101_50,alns_roulette,alns_roulette,4,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.472697800003516,300,1,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,roulette,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_roulette__seed4.json,data\results\experiments\convergence\selectors\c101_50__alns_roulette__seed4.csv
c101_50,alns_mosade,alns_mosade_adaptive,0,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.5775427999979,300,4,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,mosade_inspired,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_mosade__seed0.json,data\results\experiments\convergence\selectors\c101_50__alns_mosade__seed0.csv
c101_50,alns_mosade,alns_mosade_adaptive,1,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.722262600000249,300,8,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,mosade_inspired,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_mosade__seed1.json,data\results\experiments\convergence\selectors\c101_50__alns_mosade__seed1.csv
c101_50,alns_mosade,alns_mosade_adaptive,2,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.611572800000431,300,4,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,mosade_inspired,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_mosade__seed2.json,data\results\experiments\convergence\selectors\c101_50__alns_mosade__seed2.csv
c101_50,alns_mosade,alns_mosade_adaptive,3,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,3.449394899995241,300,1,data\raw\solomon\C101_100.txt,data\raw\solomon\C101_100.txt,30.0,300,configs\ablation_selectors.yaml,2026-06-22T23:20:16,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,mosade_inspired,5,363.2468004115909,500363.2468004116,FEASIBLE,,,,,True,5,50,FEASIBLE,ok,,data\results\experiments\solutions\selectors\c101_50__alns_mosade__seed3.json,data\results\experiments\convergence\selectors\c101_50__alns_mosade__seed3.csv
